ST,ORI,GRP,DIV,YEAR,MSA,CD1,CD2,CD3,ADJD,OFF,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M24,F3,F4,F5,F6,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F24,AW,AB,AI,AO1,AH,AN
Oklahoma,OK07203,6,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,0,0,0,3,2,3,0,0,1,1,1,3,1,9,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,2,1,0,0,0
Oklahoma,OK07203,6,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",100,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Oklahoma,OK07203,6,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,0,0,1,2,0,1,0,0,0,0,0,4,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0
Oklahoma,OK07203,6,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Oklahoma,OK07203,6,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,2,1,0,0,3,0,0,9,7,11,7,6,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,77,4,1,0,0,4
Oklahoma,OK07203,6,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",220,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,25,2,0,0,0,0
Oklahoma,OK07203,6,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,1,8,0,3,0,2,1,1,4,10,13,67,41,26,130,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,7,0,277,18,4,0,0,22
Oklahoma,OK07203,6,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,0,2,3,3,1,0,1,1,1,0,0,0,3,2,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,0
Oklahoma,OK07203,6,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",250,0,0,2,1,1,0,0,0,0,0,0,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,2,0,0,0,0
Oklahoma,OK07203,6,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,7,12,17,20,2,0,0,1,1,1,1,0,2,7,3,5,13,0,8,5,5,5,0,0,0,0,0,0,0,1,0,0,1,0,2,0,104,13,0,0,0,2
Oklahoma,OK07205,1C,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",011,0,0,0,0,0,0,1,0,0,0,0,1,0,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,6,7,1,0,0,0
Oklahoma,OK07205,1C,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",020,0,3,1,3,1,3,2,3,2,0,2,5,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,0,0,0,0
Oklahoma,OK07205,1C,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",030,5,0,4,8,9,5,2,7,2,7,4,18,13,8,5,6,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,64,45,1,0,0,0
Oklahoma,OK07205,1C,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,0,0,1,5,2,7,6,6,5,1,5,30,19,29,17,4,23,0,1,0,0,1,0,1,0,1,1,1,0,10,2,0,4,1,3,0,90,84,12,0,0,0
Oklahoma,OK07205,1C,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,64,19,31,26,43,25,20,20,16,8,11,37,23,17,8,10,7,0,1,1,0,1,5,1,0,0,0,0,1,1,2,0,0,0,0,0,295,88,15,0,0,0
Oklahoma,OK07205,1C,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,48,19,32,43,24,10,10,6,6,8,6,19,25,20,17,22,35,0,4,1,4,2,6,9,6,0,10,2,3,11,8,7,5,4,4,0,277,142,15,0,2,0
Oklahoma,OK07205,1C,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,34,35,30,35,10,12,5,4,5,2,1,4,8,3,2,0,1,0,0,0,0,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,154,36,8,0,0,0
Oklahoma,OK07205,1C,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,3,4,6,8,9,9,9,12,3,10,6,45,42,53,27,17,25,0,0,0,0,0,0,0,3,1,0,2,0,5,1,4,3,3,2,0,176,125,11,0,0,0
Oklahoma,OK07205,1C,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",100,3,0,3,3,10,6,5,0,8,1,2,30,14,13,11,4,6,0,2,0,1,0,1,2,0,2,0,2,0,4,0,5,1,0,1,0,108,21,11,0,0,0
Oklahoma,OK07205,1C,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,0,0,0,1,0,3,2,2,4,3,0,9,8,14,5,5,4,0,0,0,0,0,1,0,0,1,0,1,0,3,0,0,1,1,0,0,56,8,4,0,0,0
Oklahoma,OK07205,1C,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",130,0,1,2,2,2,2,7,3,1,2,1,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,7,0,0,0,0
Oklahoma,OK07205,1C,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,1,1,2,2,4,2,1,4,2,0,2,7,10,2,5,2,6,0,0,0,0,0,1,1,0,0,0,1,0,4,0,3,0,0,0,0,41,22,0,0,0,0
Oklahoma,OK07205,1C,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",160,0,0,0,0,0,0,0,0,2,0,1,3,1,3,1,1,7,0,0,0,0,0,3,7,18,29,8,5,32,86,18,42,19,2,12,0,278,20,2,0,0,0
Oklahoma,OK07205,1C,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,8,2,1,2,1,2,3,5,1,2,4,14,18,9,3,1,11,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,82,9,3,0,0,0
Oklahoma,OK07205,1C,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",180,1,0,1,2,1,3,2,0,2,1,1,4,6,2,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,0,0,0,32,4,1,0,0,0
Oklahoma,OK07205,1C,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",190,0,0,0,1,1,0,0,4,1,9,6,52,51,49,57,64,117,0,0,0,0,0,0,0,2,1,1,0,1,5,2,10,4,2,3,0,82,358,3,0,0,0
Oklahoma,OK07205,1C,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,0,0,2,0,0,2,0,0,0,1,1,11,4,10,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,1,3,0,0,0
Oklahoma,OK07205,1C,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,1,0,2,2,4,6,1,4,4,20,38,45,44,40,86,0,0,0,0,0,0,0,0,2,1,1,2,2,3,6,9,7,5,0,263,53,19,0,0,0
Oklahoma,OK07205,1C,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",220,0,0,1,0,1,5,2,8,4,10,16,32,25,26,18,17,29,0,0,0,0,0,4,6,5,6,9,6,3,12,15,9,15,5,4,0,196,87,10,0,0,0
Oklahoma,OK07205,1C,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,4,5,16,28,25,38,28,40,52,32,48,283,411,723,736,701,1737,0,0,0,0,0,3,2,2,4,3,6,12,48,65,92,84,55,111,0,4091,664,639,0,0,0
Oklahoma,OK07205,1C,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,1,0,8,14,20,14,8,3,6,3,4,20,16,20,15,14,14,0,0,0,0,1,1,2,3,3,1,2,0,2,3,6,4,3,3,0,134,61,19,0,0,0
Oklahoma,OK07205,1C,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",250,0,0,6,11,8,0,6,6,3,6,2,6,8,25,19,14,44,0,0,0,0,2,2,3,0,0,1,1,0,2,1,0,2,0,1,0,144,28,7,0,0,0
Oklahoma,OK07205,1C,West South Central,1962,910,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,63,72,68,88,53,56,32,31,31,24,13,57,70,47,45,39,53,0,29,20,24,9,8,3,4,2,1,3,0,8,12,7,10,6,18,0,814,157,35,0,0,0
Oregon,OR00303,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",030,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Oregon,OR00303,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
Oregon,OR00303,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
Oregon,OR00303,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Oregon,OR00303,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",130,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Oregon,OR00303,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Oregon,OR00303,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Oregon,OR00303,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,1,0,0,1,0,2,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0
Oregon,OR00303,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Oregon,OR00303,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",250,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Oregon,OR00303,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Oregon,OR00304,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Oregon,OR00304,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Oregon,OR00304,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,3,2,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
Oregon,OR00304,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Oregon,OR00304,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Oregon,OR00304,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Oregon,OR00304,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Oregon,OR00304,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,1,0,0,0,0,2,3,2,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,26,0,0,0,0,0
Oregon,OR00304,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",220,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Oregon,OR00304,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,1,1,1,2,1,2,0,1,1,0,2,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,32,0,0,0,0,0
Oregon,OR00304,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,1,0,0,0,2,0,1,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0
Oregon,OR00304,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",250,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
Oregon,OR00304,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,1,2,3,1,1,0,2,0,3,1,1,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,0,0,0
Oregon,OR00304,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",270,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
Oregon,OR00305,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Oregon,OR00305,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
Oregon,OR00305,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,5,1,4,1,0,0,2,0,0,0,0,1,3,0,1,0,1,0,2,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,24,2,0,0,0,0
Oregon,OR00305,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Oregon,OR00305,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Oregon,OR00305,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Oregon,OR00305,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,0,0,1,0,0,2,6,0,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,0
Oregon,OR00305,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",220,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Oregon,OR00305,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0
Oregon,OR00305,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Oregon,OR00305,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",250,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Oregon,OR00305,5,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,8,2,1,2,2,1,0,0,1,0,0,3,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,0,0,0,0,0
Oregon,OR00307,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Oregon,OR00307,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0
Oregon,OR00307,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,18,3,3,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,32,0,1,0,0,0
Oregon,OR00307,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Oregon,OR00307,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Oregon,OR00307,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Oregon,OR00307,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Oregon,OR00307,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Oregon,OR00307,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,0,1,0,0,0,3,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
Oregon,OR00307,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,3,0,1,0,3,2,2,3,2,4,4,3,12,8,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,68,0,1,0,0,0
Oregon,OR00307,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,2,3,5,4,1,3,0,1,0,0,3,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34,0,0,0,0,0
Oregon,OR00307,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",250,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
Oregon,OR00307,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,24,15,12,6,0,0,1,0,0,0,1,0,0,1,1,0,2,0,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,75,0,0,0,0,0
Oregon,OR00309,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Oregon,OR00309,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Oregon,OR00309,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,3,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
Oregon,OR00309,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0
Oregon,OR00309,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Oregon,OR00309,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",130,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Oregon,OR00309,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Oregon,OR00309,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Oregon,OR00309,6,Pacific,1962,685,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
