ST,ORI,GRP,DIV,YEAR,MSA,CD1,CD2,CD3,ADJD,OFF,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M24,F3,F4,F5,F6,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F24,AW,AB,AI,AO1,AH,AN
New Jersey,NJ00305,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0
New Jersey,NJ00305,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,1,1,1,0,2,2,2,6,6,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,10,0,0,0,0
New Jersey,NJ00305,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",220,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0
New Jersey,NJ00305,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,0,0,0,0,0,1,0,1,4,3,5,7,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14,0,0,0,0
New Jersey,NJ00305,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,0,0,0,3,1,1,4,0,5,3,9,11,15,7,5,12,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,1,2,1,0,47,42,0,0,0,0
New Jersey,NJ00305,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",250,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,0,0,0,0
New Jersey,NJ00305,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,0,0,0,0,0,1,1,1,2,2,3,3,3,5,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12,18,0,0,0,0
New Jersey,NJ00305,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",270,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
New Jersey,NJ00315,6,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",020,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
New Jersey,NJ00315,6,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
New Jersey,NJ00315,6,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",190,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
New Jersey,NJ00315,6,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",250,0,0,0,0,0,0,0,0,0,0,2,0,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0
New Jersey,NJ00324,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
New Jersey,NJ00324,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
New Jersey,NJ00324,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,0,0,0,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
New Jersey,NJ00324,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,3,3,2,1,2,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0
New Jersey,NJ00324,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
New Jersey,NJ00324,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,0,0,0,0,0,0,0,0,1,0,0,1,5,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0
New Jersey,NJ00324,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,0,0,0,0,0,0,0,0,0,1,3,5,9,3,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,22,8,0,0,0,0
New Jersey,NJ00324,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
New Jersey,NJ00324,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,0,0,2,0,0,2,0,1,3,0,1,1,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,17,1,0,0,0,0
New Jersey,NJ00324,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
New Jersey,NJ00324,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
New Jersey,NJ00324,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",220,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
New Jersey,NJ00324,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,0,0,3,3,3,4,3,4,1,1,11,4,14,6,3,23,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,0,0,64,25,0,0,0,0
New Jersey,NJ00324,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,16,4,3,1,3,4,3,1,2,1,1,1,1,1,2,1,1,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46,6,0,0,0,0
New Jersey,NJ00324,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",270,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0
New Jersey,NJ00401,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
New Jersey,NJ00401,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
New Jersey,NJ00401,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
New Jersey,NJ00401,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",130,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
New Jersey,NJ00401,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
New Jersey,NJ00401,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
New Jersey,NJ00401,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,0,0,0,0,0,0,2,0,0,0,0,7,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",012,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7,5,0,0,0,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",020,1,0,2,3,1,0,1,3,0,3,0,4,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,0,0,0,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",030,0,0,0,2,5,2,4,1,4,8,2,11,3,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12,40,0,0,0,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,2,0,2,1,2,7,2,4,4,6,12,16,16,9,9,3,9,0,0,1,0,0,0,0,1,1,3,0,1,6,5,3,0,0,3,0,40,88,0,0,0,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,47,11,6,15,15,8,9,9,10,12,8,18,22,24,8,4,16,0,3,1,0,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,114,123,0,0,0,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,51,19,12,16,18,15,9,3,4,9,8,13,14,15,13,16,12,0,5,0,1,1,3,2,4,2,1,1,1,11,6,7,4,3,6,0,147,158,0,0,0,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,14,10,14,12,16,6,9,2,6,5,3,1,3,2,4,0,1,0,0,3,3,3,0,0,0,6,0,0,0,1,0,0,0,0,0,0,79,45,0,0,0,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,14,1,7,3,14,21,24,37,27,41,33,149,105,130,86,44,53,0,5,0,0,0,2,3,4,7,2,0,3,22,49,14,28,5,11,0,456,488,0,0,0,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",100,0,0,0,0,0,0,1,1,0,0,0,3,0,1,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,7,0,0,0,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,0,0,0,0,1,0,1,1,2,1,1,14,14,10,7,4,12,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,43,28,0,0,0,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",130,1,1,0,0,1,0,0,4,3,1,0,2,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,1,0,0,1,7,4,8,2,1,2,0,4,3,4,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,18,24,0,0,0,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,4,2,6,5,8,11,6,11,4,2,4,16,26,18,16,9,2,0,14,4,2,3,2,0,0,0,1,0,0,2,1,2,5,0,0,0,84,102,0,0,0,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",180,0,0,0,0,0,0,0,0,3,0,1,1,1,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,5,11,0,0,0,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",190,0,0,0,0,0,0,1,1,1,0,2,11,12,21,11,16,49,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,2,1,3,0,62,70,7,0,0,1
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,0,0,0,0,0,1,0,0,1,0,3,6,9,3,2,3,2,0,0,0,0,0,2,0,1,1,3,0,0,3,4,3,0,0,1,0,26,19,0,0,0,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,1,1,0,2,1,5,2,3,25,19,35,24,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,118,58,0,0,0,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",220,0,0,0,0,0,0,0,0,2,0,1,8,12,12,4,8,25,0,0,0,0,0,0,0,0,0,1,0,0,2,4,8,2,3,2,0,10,84,0,0,0,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,2,0,1,5,7,8,4,7,24,53,79,73,106,278,0,0,0,0,0,0,0,0,1,0,0,1,7,8,17,16,8,22,0,510,222,0,0,0,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,49,12,18,22,34,44,26,32,36,44,28,102,84,120,114,55,125,0,11,3,2,2,3,6,5,6,6,8,1,30,23,39,34,23,22,0,706,462,0,0,1,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",250,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,11,0,0,0,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,43,14,13,8,21,19,19,30,18,20,17,106,73,72,50,35,40,0,16,13,9,2,1,3,2,1,2,6,3,14,19,19,15,7,5,0,370,365,0,0,0,0
New Jersey,NJ00408,2,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",270,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
New Jersey,NJ00411,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
New Jersey,NJ00411,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",012,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
New Jersey,NJ00411,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",030,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
New Jersey,NJ00411,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,8,0,1,1,0,0,1,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,0
New Jersey,NJ00411,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,14,0,5,0,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,25,2,0,0,0,0
New Jersey,NJ00411,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0
New Jersey,NJ00411,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,1,0,1,0,0,0,0,0,1,0,0,2,4,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,0,0,0,0,0
New Jersey,NJ00411,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0
New Jersey,NJ00411,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",130,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
New Jersey,NJ00411,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
New Jersey,NJ00411,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",190,0,0,0,0,0,0,0,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
New Jersey,NJ00411,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0
New Jersey,NJ00411,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,3,0,0,0,0
New Jersey,NJ00411,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,0,0,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
New Jersey,NJ00411,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,0,1,1,0,1,0,1,1,1,0,1,3,1,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0
New Jersey,NJ00411,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,20,2,2,1,0,0,0,0,0,0,1,1,1,1,0,1,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,37,2,0,0,0,0
New Jersey,NJ00411,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",270,3,0,1,0,3,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0
New Jersey,NJ00414,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",030,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
New Jersey,NJ00414,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",040,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0
New Jersey,NJ00414,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,0,1,1,0,1,0,1,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
New Jersey,NJ00414,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
New Jersey,NJ00414,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
New Jersey,NJ00414,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,0,0,0,0,0,1,3,2,0,2,1,7,6,9,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,41,0,0,0,0,0
New Jersey,NJ00414,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
New Jersey,NJ00414,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",130,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
New Jersey,NJ00414,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
New Jersey,NJ00414,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
New Jersey,NJ00414,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,0,1,0,1,0,3,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,2,0,0,0,0
New Jersey,NJ00414,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
New Jersey,NJ00414,5,Middle Atlantic,1960,657,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
