ST,ORI,GRP,DIV,YEAR,MSA,CD1,CD2,CD3,ADJD,OFF,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M24,F3,F4,F5,F6,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F24,AW,AB,AI,AO1,AH,AN
Michigan,MI41141,9B,East North Central,1962,317,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,28,1,3,2,1,3,3,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0
Michigan,MI41141,9B,East North Central,1962,317,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",060,33,19,21,16,8,4,4,5,1,1,0,4,2,3,3,4,0,0,4,3,8,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0,144,5,0,0,0,0
Michigan,MI41141,9B,East North Central,1962,317,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,8,4,2,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
Michigan,MI41141,9B,East North Central,1962,317,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",080,3,0,0,0,0,0,0,4,1,0,1,3,7,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,1,0,0,0,0
Michigan,MI41141,9B,East North Central,1962,317,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",100,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0
Michigan,MI41141,9B,East North Central,1962,317,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",110,0,0,0,0,1,0,0,0,1,0,0,4,6,2,0,3,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,22,0,0,0,0,0
Michigan,MI41141,9B,East North Central,1962,317,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",130,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Michigan,MI41141,9B,East North Central,1962,317,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",150,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Michigan,MI41141,9B,East North Central,1962,317,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",160,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Michigan,MI41141,9B,East North Central,1962,317,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",170,7,2,1,0,0,0,0,1,1,0,0,3,3,1,0,2,0,0,6,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,30,2,0,0,0,0
Michigan,MI41141,9B,East North Central,1962,317,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",200,0,0,0,2,2,0,0,6,2,1,1,10,5,7,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,40,1,0,0,0,0
Michigan,MI41141,9B,East North Central,1962,317,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,1,0,0,1,0,2,1,4,2,1,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,24,1,0,0,0,0
Michigan,MI41141,9B,East North Central,1962,317,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",220,1,1,2,5,6,12,3,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0
Michigan,MI41141,9B,East North Central,1962,317,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",230,0,0,0,2,4,0,0,0,0,0,0,2,1,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,2,0,0,0
Michigan,MI41141,9B,East North Central,1962,317,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,23,12,5,10,6,8,7,2,2,1,0,5,2,2,4,1,9,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,1,0,0,0
Michigan,MI41141,9B,East North Central,1962,317,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",250,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Michigan,MI41141,9B,East North Central,1962,317,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",260,0,0,1,1,5,5,6,6,2,4,8,16,12,8,7,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,79,10,1,0,0,0
Michigan,MI41361,5,East North Central,1962,317,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Michigan,MI41361,5,East North Central,1962,317,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",050,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
Michigan,MI41361,5,East North Central,1962,317,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",070,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Michigan,MI41361,5,East North Central,1962,317,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",210,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Michigan,MI41361,5,East North Central,1962,317,No Adult Male Reported,No Adult Female Reported,No Juvenile Reported,"Age, Race Reported",240,0,0,0,0,3,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0
